Genobysite,Genobysiteramp,Site,Species,Treatment,RampType,PAM,Replicate,Geno,Color_1,Color_2,ColorChange,avg_26_bygeno,sd_26_bygeno,PAMChange
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.525,A,5,4,4,0,NA,NA,NA
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.5,A,1,4,4,0,NA,NA,NA
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.5,A,1,4,4,0,NA,NA,NA
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.499,A,5,5,4,-1,0.594,0.016970562748477157,-0.09499999999999997
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.499,A,5,5,4,-1,0.594,0.016970562748477157,-0.09499999999999997
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.541,A,3,5,5,0,0.5569999999999999,0.02828427124746185,-0.015999999999999903
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.541,A,3,5,5,0,0.5569999999999999,0.02828427124746185,-0.015999999999999903
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.542,A,6,5,4.5,-0.5,0.5325,0.028991378028648474,0.009500000000000064
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.542,A,6,5,4.5,-0.5,0.5325,0.028991378028648474,0.009500000000000064
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.397,A,2,3,3,0,0.479,0.04666904755831214,-0.08199999999999996
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.397,A,2,3,3,0,0.479,0.04666904755831214,-0.08199999999999996
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.417,A,8,3,2.5,-0.5,0.5820000000000001,0.056568542494923775,-0.1650000000000001
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.417,A,8,3,2.5,-0.5,0.5820000000000001,0.056568542494923775,-0.1650000000000001
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.505,A,4,4.5,4,-0.5,NA,NA,NA
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.505,A,4,4.5,4,-0.5,NA,NA,NA
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.439,A,8,3,3,0,0.518,0.004242640687119289,-0.07900000000000001
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.439,A,8,3,3,0,0.518,0.004242640687119289,-0.07900000000000001
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.533,A,2,5,5,0,0.5725,0.019091883092036722,-0.03949999999999998
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.533,A,2,5,5,0,0.5725,0.019091883092036722,-0.03949999999999998
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.52,A,1,5,5,0,0.5285,0.010606601717798222,-0.008499999999999952
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.52,A,1,5,5,0,0.5285,0.010606601717798222,-0.008499999999999952
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.524,A,6,4,4,0,0.554,0.07212489168102784,-0.030000000000000027
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.524,A,6,4,4,0,0.554,0.07212489168102784,-0.030000000000000027
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.544,A,7,3,3,0,0.5425,0.04313351365237936,0.0015000000000000568
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.544,A,7,3,3,0,0.5425,0.04313351365237936,0.0015000000000000568
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.554,A,4,5,5,0,0.5974999999999999,0.024748737341529183,-0.04349999999999987
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.554,A,4,5,5,0,0.5974999999999999,0.024748737341529183,-0.04349999999999987
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.539,A,3,4,3,-1,0.5569999999999999,0.018384776310850174,-0.017999999999999905
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.539,A,3,4,3,-1,0.5569999999999999,0.018384776310850174,-0.017999999999999905
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.448,A,7,4,3,-1,0.5585,0.04171930009000626,-0.11049999999999999
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.448,A,7,4,3,-1,0.5585,0.04171930009000626,-0.11049999999999999
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.468,A,7,4,4,0,0.5425,0.04313351365237936,-0.07449999999999996
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.468,A,7,4,4,0,0.5425,0.04313351365237936,-0.07449999999999996
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.554,A,2,5,5,0,0.5725,0.019091883092036722,-0.01849999999999996
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.554,A,2,5,5,0,0.5725,0.019091883092036722,-0.01849999999999996
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.531,A,3,4,3.5,-0.5,0.5569999999999999,0.018384776310850174,-0.025999999999999912
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.531,A,3,4,3.5,-0.5,0.5569999999999999,0.018384776310850174,-0.025999999999999912
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.505,A,3,5,4,-1,0.5569999999999999,0.02828427124746185,-0.051999999999999935
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.505,A,3,5,4,-1,0.5569999999999999,0.02828427124746185,-0.051999999999999935
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.544,A,1,5.5,5,-0.5,0.5285,0.010606601717798222,0.01550000000000007
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.544,A,1,5.5,5,-0.5,0.5285,0.010606601717798222,0.01550000000000007
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.482,A,8,4,3,-1,0.518,0.004242640687119289,-0.03600000000000003
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.482,A,8,4,3,-1,0.518,0.004242640687119289,-0.03600000000000003
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.511,A,1,3,3,0,NA,NA,NA
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.511,A,1,3,3,0,NA,NA,NA
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.54,A,8,4,3,-1,0.5820000000000001,0.056568542494923775,-0.04200000000000004
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.54,A,8,4,3,-1,0.5820000000000001,0.056568542494923775,-0.04200000000000004
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.509,A,6,5,4.5,-0.5,0.5325,0.028991378028648474,-0.023499999999999965
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.509,A,6,5,4.5,-0.5,0.5325,0.028991378028648474,-0.023499999999999965
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.506,A,4,4,3,-1,NA,NA,NA
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.506,A,4,4,3,-1,NA,NA,NA
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.481,A,5,4,3,-1,NA,NA,NA
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.481,A,5,4,3,-1,NA,NA,NA
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.509,A,4,3.5,3.5,0,0.5974999999999999,0.024748737341529183,-0.08849999999999991
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.509,A,4,3.5,3.5,0,0.5974999999999999,0.024748737341529183,-0.08849999999999991
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.492,A,5,5,5,0,0.594,0.016970562748477157,-0.10199999999999998
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.492,A,5,5,5,0,0.594,0.016970562748477157,-0.10199999999999998
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.397,A,7,3,2,-1,0.5585,0.04171930009000626,-0.16149999999999998
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.397,A,7,3,2,-1,0.5585,0.04171930009000626,-0.16149999999999998
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.433,A,2,3,2,-1,0.479,0.04666904755831214,-0.045999999999999985
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,12,Cold,0.433,A,2,3,2,-1,0.479,0.04666904755831214,-0.045999999999999985
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.546,A,6,4,4,0,0.554,0.07212489168102784,-0.008000000000000007
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,12,Cold,0.546,A,6,4,4,0,0.554,0.07212489168102784,-0.008000000000000007
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.588,B,7,4,3.5,-0.5,0.5585,0.04171930009000626,0.02949999999999997
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.588,B,7,4,3.5,-0.5,0.5585,0.04171930009000626,0.02949999999999997
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.512,B,2,2.5,2.5,0,0.479,0.04666904755831214,0.03300000000000003
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.512,B,2,2.5,2.5,0,0.479,0.04666904755831214,0.03300000000000003
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.559,B,2,4,4,0,0.5725,0.019091883092036722,-0.013499999999999956
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.559,B,2,4,4,0,0.5725,0.019091883092036722,-0.013499999999999956
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.553,B,6,4,4,0,0.5325,0.028991378028648474,0.020500000000000074
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.553,B,6,4,4,0,0.5325,0.028991378028648474,0.020500000000000074
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.57,B,3,4,4,0,0.5569999999999999,0.018384776310850174,0.013000000000000012
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.57,B,3,4,4,0,0.5569999999999999,0.018384776310850174,0.013000000000000012
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,NA,B,1,2,2,0,NA,NA,NA
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,NA,B,1,2,2,0,NA,NA,NA
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.577,B,3,3.5,3.5,0,0.5569999999999999,0.02828427124746185,0.020000000000000018
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.577,B,3,3.5,3.5,0,0.5569999999999999,0.02828427124746185,0.020000000000000018
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.503,B,6,3,3,0,0.554,0.07212489168102784,-0.051000000000000045
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.503,B,6,3,3,0,0.554,0.07212489168102784,-0.051000000000000045
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.606,B,5,5,5,0,0.594,0.016970562748477157,0.01200000000000001
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.606,B,5,5,5,0,0.594,0.016970562748477157,0.01200000000000001
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.521,B,8,2,2,0,0.518,0.004242640687119289,0.0030000000000000027
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.521,B,8,2,2,0,0.518,0.004242640687119289,0.0030000000000000027
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.536,B,1,4,4,0,0.5285,0.010606601717798222,0.007500000000000062
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.536,B,1,4,4,0,0.5285,0.010606601717798222,0.007500000000000062
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.512,B,5,3,3,0,NA,NA,NA
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.512,B,5,3,3,0,NA,NA,NA
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.573,B,7,4,4,0,0.5425,0.04313351365237936,0.03049999999999997
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.573,B,7,4,4,0,0.5425,0.04313351365237936,0.03049999999999997
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.512,B,4,3,3,0,NA,NA,NA
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,26,Cold,0.512,B,4,3,3,0,NA,NA,NA
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.622,B,8,4.5,4.5,0,0.5820000000000001,0.056568542494923775,0.039999999999999925
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.622,B,8,4.5,4.5,0,0.5820000000000001,0.056568542494923775,0.039999999999999925
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.615,B,4,4,4,0,0.5974999999999999,0.024748737341529183,0.01750000000000007
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,26,Cold,0.615,B,4,4,4,0,0.5974999999999999,0.024748737341529183,0.01750000000000007
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.507,B,5,4,4,0,NA,NA,NA
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.507,B,5,4,4,0,NA,NA,NA
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.508,B,2,4,4,0,0.479,0.04666904755831214,0.029000000000000026
2_Pavona_clavus_Wolf2,2_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.508,B,2,4,4,0,0.479,0.04666904755831214,0.029000000000000026
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.543,B,8,5,5,0,0.5820000000000001,0.056568542494923775,-0.039000000000000035
8_Pocillopora_sp_Wolf2,8_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.543,B,8,5,5,0,0.5820000000000001,0.056568542494923775,-0.039000000000000035
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.508,B,3,4,4,0,0.5569999999999999,0.018384776310850174,-0.04899999999999993
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.508,B,3,4,4,0,0.5569999999999999,0.018384776310850174,-0.04899999999999993
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.533,B,2,4,4,0,0.5725,0.019091883092036722,-0.03949999999999998
2_Pocillopora_sp_Wolf2,2_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.533,B,2,4,4,0,0.5725,0.019091883092036722,-0.03949999999999998
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.526,B,4,4,4,0,NA,NA,NA
4_Pavona_clavus_Wolf2,4_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.526,B,4,4,4,0,NA,NA,NA
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.544,B,4,4,4,0,0.5974999999999999,0.024748737341529183,-0.05349999999999988
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.544,B,4,4,4,0,0.5974999999999999,0.024748737341529183,-0.05349999999999988
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.547,B,3,3.5,3.5,0,0.5569999999999999,0.02828427124746185,-0.009999999999999898
3_Pocillopora_sp_Wolf2,3_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.547,B,3,3.5,3.5,0,0.5569999999999999,0.02828427124746185,-0.009999999999999898
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.539,B,6,4,4,0,0.5325,0.028991378028648474,0.006500000000000061
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.539,B,6,4,4,0,0.5325,0.028991378028648474,0.006500000000000061
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.538,B,1,3,3,0,NA,NA,NA
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.538,B,1,3,3,0,NA,NA,NA
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.617,B,6,4,4,0,0.554,0.07212489168102784,0.06299999999999994
6_Pocillopora_sp_Wolf2,6_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.617,B,6,4,4,0,0.554,0.07212489168102784,0.06299999999999994
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.482,B,7,4,4,0,0.5585,0.04171930009000626,-0.07650000000000001
7_Pavona_clavus_Wolf2,7_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.482,B,7,4,4,0,0.5585,0.04171930009000626,-0.07650000000000001
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.524,B,8,3,3,0,0.518,0.004242640687119289,0.006000000000000005
8_Pavona_clavus_Wolf2,8_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,20,Cold,0.524,B,8,3,3,0,0.518,0.004242640687119289,0.006000000000000005
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.578,B,5,5,5,0,0.594,0.016970562748477157,-0.016000000000000014
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.578,B,5,5,5,0,0.594,0.016970562748477157,-0.016000000000000014
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.539,B,1,4,4,0,0.5285,0.010606601717798222,0.010500000000000065
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.539,B,1,4,4,0,0.5285,0.010606601717798222,0.010500000000000065
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.581,B,7,3,3,0,0.5425,0.04313351365237936,0.03849999999999998
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,20,Cold,0.581,B,7,3,3,0,0.5425,0.04313351365237936,0.03849999999999998
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.47,B,1,3,3,0,NA,NA,NA
1_Pavona_clavus_Wolf2,1_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.47,B,1,3,3,0,NA,NA,NA
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.511,B,5,4,4,0,NA,NA,NA
5_Pavona_clavus_Wolf2,5_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.511,B,5,4,4,0,NA,NA,NA
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.515,B,5,3,3,0,0.594,0.016970562748477157,-0.07899999999999996
5_Pocillopora_sp_Wolf2,5_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.515,B,5,3,3,0,0.594,0.016970562748477157,-0.07899999999999996
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.549,B,6,4,4,0,0.5325,0.028991378028648474,0.01650000000000007
6_Pavona_clavus_Wolf2,6_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.549,B,6,4,4,0,0.5325,0.028991378028648474,0.01650000000000007
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.519,B,4,4,4,0,0.5974999999999999,0.024748737341529183,-0.0784999999999999
4_Pocillopora_sp_Wolf2,4_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.519,B,4,4,4,0,0.5974999999999999,0.024748737341529183,-0.0784999999999999
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.52,B,1,3.5,3.5,0,0.5285,0.010606601717798222,-0.008499999999999952
1_Pocillopora_sp_Wolf2,1_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.52,B,1,3.5,3.5,0,0.5285,0.010606601717798222,-0.008499999999999952
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.588,B,7,5,5,0,0.5425,0.04313351365237936,0.045499999999999985
7_Pocillopora_sp_Wolf2,7_Pocillopora_sp_Wolf2_Cold,Wolf2,Pocillopora_sp,16,Cold,0.588,B,7,5,5,0,0.5425,0.04313351365237936,0.045499999999999985
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.481,B,3,4,4,0,0.5569999999999999,0.018384776310850174,-0.07599999999999996
3_Pavona_clavus_Wolf2,3_Pavona_clavus_Wolf2_Cold,Wolf2,Pavona_clavus,16,Cold,0.481,B,3,4,4,0,0.5569999999999999,0.018384776310850174,-0.07599999999999996
